,Team1,match_id,is_batting_team,Team2,innings_over,innings_score,innings_wickets,score_target,total_runs,player_dismissed,predictions,run_rate,wickets_in_over,required_run_rate,predicted_team1,predicted_team2
0,CSK,1359498,1,RCB,1_1,3,0,-1,3,0,0.4589191,3.0,0,-1.0,0.4589191,0.5410809
1,CSK,1359498,1,RCB,1_2,16,0,-1,13,0,0.50424147,8.0,0,-1.0,0.50424147,0.49575853
2,CSK,1359498,0,RCB,2_14,159,4,227,13,1,0.9656641,11.357142857142858,1,11.333333333333334,0.9656641,0.03433591
3,CSK,1359498,0,RCB,2_15,169,4,227,10,0,0.9651309,11.266666666666667,0,11.6,0.9651309,0.034869075
4,CSK,1359498,0,RCB,2_16,181,4,227,12,0,0.95573896,11.3125,0,11.5,0.95573896,0.04426104
5,CSK,1359498,0,RCB,2_17,192,5,227,11,1,0.9586228,11.294117647058824,1,11.666666666666666,0.9586228,0.041377187
