inning,over,total_runs,player_dismissed,innings_wickets,innings_score,score_target,remaining_target,run_rate,required_run_rate,runrate_diff,is_batting_team,is_toss_winner,team1,team2
2,17,4,1,3,113,136,23,6.647058823529412,7.666666666666667,-1.0196078431372548,0,1,GT,LSG
2,18,6,0,3,119,136,17,6.611111111111111,8.5,-1.8888888888888893,0,1,GT,LSG
2,19,5,0,3,124,136,12,6.526315789473684,12.0,-5.473684210526316,0,1,GT,LSG
2,20,4,4,7,128,136,8,6.4,99.0,-92.6,0,1,GT,LSG
