inning,over,total_runs,player_dismissed,innings_wickets,innings_score,score_target,remaining_target,run_rate,required_run_rate,runrate_diff,is_batting_team,is_toss_winner,team1,team2
2,15,11,0,7,125,175,50,8.333333333333334,10.0,-1.666666666666666,0,0,RCB,PBKS
2,16,13,0,7,138,175,37,8.625,9.25,-0.625,0,0,RCB,PBKS
2,17,7,0,7,145,175,30,8.529411764705882,10.0,-1.4705882352941178,0,0,RCB,PBKS
2,18,4,2,9,149,175,26,8.277777777777779,13.0,-4.722222222222221,0,0,RCB,PBKS
