inning,over,total_runs,player_dismissed,innings_wickets,innings_score,score_target,remaining_target,run_rate,required_run_rate,runrate_diff,is_batting_team,is_toss_winner,team1,team2
2,16,31,1,3,145,183,38,9.0625,9.5,-0.4375,0,1,SRH,LSG
2,17,14,0,3,159,183,24,9.352941176470589,8.0,1.3529411764705888,0,1,SRH,LSG
2,18,10,0,3,169,183,14,9.38888888888889,7.0,2.3888888888888893,0,1,SRH,LSG
2,19,10,0,3,179,183,4,9.421052631578947,4.0,5.421052631578947,0,1,SRH,LSG
